          2114470000,  774,  683
          2114670000,  731,  699
          2114970000,  731,  713
          2115170000,  599,  716
          2115470000,  599,  727
          2115670000,  674,  704
          2115970000,  674,  690
          2116170000,  569,  694
          2116470000,  569,  682
          2116670000,  557,  643
          2116970000,  557,  623
          2117170000,  773,  599
          2117470000,  773,  594
          2117670000,  735,  643
          2117970000,  735,  655
          2118170000,  759,  658
          2118470000,  759,  679
          2118670000,  677,  706
          2118970000,  677,  731
          2119170000,  688,  736
          2119470000,  688,  724
          2119670000,  751,  714
          2119970000,  751,  708
          2120170000,  728,  718
          2120470000,  728,  717
          2120670000,  671,  711
          2120970000,  671,  717
          2121170000,  662,  709
          2121470000,  662,  707
          2121670000,  674,  703
          2121970000,  674,  691
          2122170000,  725,  683
          2122470000,  725,  677
          2122670000,  668,  683
          2122970000,  668,  689
          2123170000,  700,  682
          2123470000,  700,  683
          2123670000,  676,  691
          2123970000,  676,  695
          2124170000,  716,  692
          2124470000,  716,  686
          2124670000,  750,  690
          2124970000,  750,  696
          2125170000,  670,  710
          2125470000,  670,  716
          2125670000,  870,  703
          2125970000,  870,  702
          2126170000,  842,  751
          2126470000,  842,  770
          2126670000,  851,  783
          2126970000,  851,  794
          2127170000,  752,  808
          2127470000,  752,  830
          2127670000,  819,  828
          2127970000,  819,  814
          2128170000,  727,  816
          2128470000,  727,  813
          2128670000,  695,  787
          2128970000,  695,  771
          2129170000,  495,  748
          2129470000,  495,  741
          2129670000,  715,  684
          2129970000,  715,  643
          2130170000,  638,  658
          2130470000,  638,  656
          2130670000,  511,  635
          2130970000,  511,  628
          2131170000,  741,  589
          2131470000,  741,  591
          2131670000,  612,  651
          2131970000,  612,  654
          2132170000,  779,  625
          2132470000,  779,  622
          2132670000,  700,  660
          2132970000,  700,  694
          2133170000,  692,  708
          2133470000,  692,  702
          2133670000,  664,  695
          2133970000,  664,  705
          2134170000,  723,  708
          2134470000,  723,  694
          2134670000,  654,  694
          2134970000,  654,  697
          2135170000,  728,  683
          2135470000,  728,  678
          2135670000,  616,  692
          2135970000,  616,  700
          2136170000,  724,  680
          2136470000,  724,  666
          2136670000,  662,  680
          2136970000,  662,  689
          2137170000,  650,  682
          2137470000,  650,  674
          2137670000,  661,  663
          2137970000,  661,  667
          2138170000,  883,  674
          2138470000,  883,  666
          2138670000,  711,  714
          2138970000,  711,  741
          2139170000,  769,  726
          2139470000,  769,  733
          2139670000,  809,  756
          2139970000,  809,  769
          2140170000,  625,  793
          2140470000,  625,  783
          2140670000,  594,  728
          2140970000,  594,  717
          2141170000,  760,  699
          2141470000,  760,  677
          2141670000,  671,  697
          2141970000,  671,  690
          2142170000,  680,  662
          2142470000,  680,  668
          2142670000,  753,  676
          2142970000,  753,  687
          2143170000,  605,  716
          2143470000,  605,  715
          2143670000,  601,  677
          2143970000,  601,  669
          2144170000,  608,  659
          2144470000,  608,  649
          2144670000,  689,  641
          2144970000,  689,  623
          2145170000,  641,  625
          2145470000,  641,  636
          2145670000,  658,  634
          2145970000,  658,  639
          2146170000,  678,  649
          2146470000,  678,  655
          2146670000,  684,  666
          2146970000,  684,  665
          2147170000,  643,  665
          2147470000,  643,  670
          2147670000,  679,  665
          2147970000,  679,  663
          2148170000,  827,  671
          2148470000,  827,  671
          2148670000,  860,  708
          2148970000,  860,  726
          2149170000,  713,  752
          2149470000,  713,  779
          2149670000,  658,  769
          2149970000,  658,  774
          2150170000,  848,  764
          2150470000,  848,  743
          2150670000,  813,  769
          2150970000,  813,  768
          2151170000,  667,  758
          2151470000,  667,  770
          2151670000,  710,  746
          2151970000,  710,  747
          2152170000,  702,  759
          2152470000,  702,  742
          2152670000,  739,  723
          2152970000,  739,  709
          2153170000,  651,  704
          2153470000,  651,  713
          2153670000,  736,  700
          2153970000,  736,  693
          2154170000,  737,  707
          2154470000,  737,  711
          2154670000,  683,  715
          2154970000,  683,  715
          2155170000,  858,  701
          2155470000,  858,  705
          2155670000,  810,  753
          2155970000,  810,  768
          2156170000,  748,  772
          2156470000,  748,  781
          2156670000,  699,  774
          2156970000,  699,  782
          2157170000,  697,  778
          2157470000,  697,  758
          2157670000,  853,  738
          2157970000,  853,  724
          2158170000,  793,  749
          2158470000,  793,  762
          2158670000,  773,  760
          2158970000,  773,  772
          2159170000,  796,  779
          2159470000,  796,  788
          2159670000,  872,  803
          2159970000,  872,  796
          2160170000,  718,  808
          2160470000,  718,  818
          2160670000,  813,  789
          2160970000,  813,  782
          2161170000,  750,  799
          2161470000,  750,  801
          2161670000,  769,  788
          2161970000,  769,  773
          2162170000,  824,  762
          2162470000,  824,  768
          2162670000,  884,  789
          2162970000,  884,  790
          2163170000,  768,  806
          2163470000,  768,  823
          2163670000,  831,  811
          2163970000,  831,  811
          2164170000,  907,  826
          2164470000,  907,  827
          2164670000,  824,  847
          2164970000,  824,  850
          2165170000,  927,  832
          2165470000,  927,  839
          2165670000,  717,  872
          2165970000,  717,  884
          2166170000,  799,  843
          2166470000,  799,  820
          2166670000,  758,  816
          2166970000,  758,  813
          2167170000,  713,  800
          2167470000,  713,  779
          2167670000,  672,  746
          2167970000,  672,  746
          2168170000,  888,  735
          2168470000,  888,  719
          2168670000,  731,  757
          2168970000,  731,  774
          2169170000,  829,  751
          2169470000,  829,  753
          2169670000,  726,  780
          2169970000,  726,  799
          2170170000,  748,  793
          2170470000,  748,  773
          2170670000,  732,  758
          2170970000,  732,  760
          2171170000,  822,  758
          2171470000,  822,  746
          2171670000,  799,  757
          2171970000,  799,  769
          2172170000,  708,  775
          2172470000,  708,  781
          2172670000,  850,  765
          2172970000,  850,  762
          2173170000,  772,  794
          2173470000,  772,  798
          2173670000,  807,  782
          2173970000,  807,  778
          2174170000,  780,  784
          2174470000,  780,  796
          2174670000,  793,  802
          2174970000,  793,  793
          2175170000,  867,  788
          2175470000,  867,  790
          2175670000,  630,  811
          2175970000,  630,  819
          2176170000,  803,  767
          2176470000,  803,  748
          2176670000,  836,  773
          2176970000,  836,  774
          2177170000,  617,  784
          2177470000,  617,  780
          2177670000,  671,  721
          2177970000,  671,  719
          2178170000,  776,  731
          2178470000,  776,  715
          2178670000,  888,  725
          2178970000,  888,  717
          2179170000,  650,  738
          2179470000,  650,  771
          2179670000, 1022,  746
          2179970000, 1022,  743
          2180170000,  682,  834
          2180470000,  682,  864
          2180670000,  848,  810
          2180970000,  848,  784
          2181170000,  645,  800
          2181470000,  645,  825
          2181670000,  745,  799
          2181970000,  745,  752
          2182170000,  872,  730
          2182470000,  872,  737
          2182670000,  701,  777
          2182970000,  701,  780
          2183170000,  655,  740
          2183470000,  655,  747
          2183670000,  753,  743
          2183970000,  753,  732
          2184170000,  781,  745
          2184470000,  781,  730
          2184670000,  806,  722
          2184970000,  806,  732
          2185170000,  713,  748
          2185470000,  713,  767
          2185670000,  735,  763
          2185970000,  735,  758
          2186170000,  882,  758
          2186470000,  882,  753
          2186670000,  809,  784
          2186970000,  809,  793
          2187170000,  817,  784
          2187470000,  817,  796
          2187670000,  759,  810
          2187970000,  759,  821
          2188170000,  699,  816
          2188470000,  699,  801
          2188670000,  851,  771
          2188970000,  851,  757
          2189170000,  744,  781
          2189470000,  744,  785
          2189670000,  655,  763
          2189970000,  655,  761
          2190170000,  772,  737
          2190470000,  772,  731
          2190670000,  647,  755
          2190970000,  647,  745
          2191170000,  732,  704
          2191470000,  732,  692
          2191670000,  798,  701
          2191970000,  798,  711
          2192170000,  665,  737
          2192470000,  665,  740
          2192670000,  834,  710
          2192970000,  834,  712
          2193170000,  586,  757
          2193470000,  586,  770
          2193670000,  834,  720
          2193970000,  834,  694
          2194170000,  976,  729
          2194470000,  976,  750
          2194670000,  859,  807
          2194970000,  859,  825
          2195170000,  784,  813
          2195470000,  784,  847
          2195670000,  864,  863
          2195970000,  864,  857
          2196170000,  745,  870
          2196470000,  745,  856
          2196670000,  770,  813
          2196970000,  770,  798
          2197170000,  779,  790
          2197470000,  779,  789
          2197670000,  691,  789
          2197970000,  691,  778
          2198170000,  665,  746
          2198470000,  665,  739
          2198670000,  784,  726
          2198970000,  784,  713
          2199170000,  771,  729
          2199470000,  771,  730
          2199670000,  808,  727
          2199970000,  808,  737
          2200170000,  660,  757
          2200470000,  660,  774
          2200670000,  745,  755
          2200970000,  745,  740
          2201170000,  730,  746
          2201470000,  730,  742
          2201670000,  707,  735
          2201970000,  707,  726
          2202170000,  772,  710
          2202470000,  772,  716
          2202670000,  870,  738
          2202970000,  870,  741
          2203170000,  799,  769
          2203470000,  799,  787
          2203670000,  618,  787
          2203970000,  618,  798
          2204170000,  773,  764
          2204470000,  773,  745
          2204670000,  710,  765
          2204970000,  710,  752
          2205170000,  729,  725
          2205470000,  729,  713
          2205670000,  778,  707
          2205970000,  778,  721
          2206170000,  901,  747
          2206470000,  901,  748
          2206670000,  825,  779
          2206970000,  825,  803
          2207170000,  731,  808
          2207470000,  731,  820
          2207670000,  914,  808
          2207970000,  914,  802
          2208170000,  781,  842
          2208470000,  781,  844
          2208670000,  631,  812
          2208970000,  631,  807
          2209170000,  653,  764
          2209470000,  653,  751
          2209670000,  817,  744
          2209970000,  817,  712
          2210170000,  752,  720
          2210470000,  752,  725
          2210670000,  592,  713
          2210970000,  592,  728
          2211170000,  777,  703
          2211470000,  777,  695
          2211670000,  747,  734
          2211970000,  747,  729
          2212170000,  874,  717
          2212470000,  874,  716
          2212670000,  879,  747
          2212970000,  879,  782
          2213170000,  656,  819
          2213470000,  656,  832
          2213670000,  727,  789
          2213970000,  727,  777
          2214170000,  794,  784
          2214470000,  794,  765
          2214670000,  875,  764
          2214970000,  875,  753
          2215170000,  750,  763
          2215470000,  750,  790
          2215670000,  929,  786
          2215970000,  929,  789
          2216170000,  695,  837
          2216470000,  695,  853
          2216670000,  821,  812
          2216970000,  821,  789
          2217170000,  754,  798
          2217470000,  754,  807
          2217670000,  693,  799
          2217970000,  693,  777
          2218170000,  723,  740
          2218470000,  723,  740
          2218670000,  833,  747
          2218970000,  833,  735
          2219170000,  690,  750
          2219470000,  690,  760
          2219670000,  877,  734
          2219970000,  877,  734
          2220170000,  746,  780
          2220470000,  746,  800
          2220670000,  768,  786
          2220970000,  768,  775
          2221170000,  715,  770
          2221470000,  715,  780
          2221670000,  732,  776
          2221970000,  732,  756
          2222170000,  557,  740
          2222470000,  557,  738
          2222670000,  710,  693
          2222970000,  710,  666
          2223170000,  903,  678
          2223470000,  903,  677
          2223670000,  733,  725
          2223970000,  733,  746
          2224170000,  803,  725
          2224470000,  803,  747
          2224670000,  594,  787
          2224970000,  594,  798
          2225170000,  794,  758
          2225470000,  794,  719
          2225670000,  694,  731
          2225970000,  694,  738
          2226170000,  882,  721
          2226470000,  882,  707
          2226670000,  760,  741
          2226970000,  760,  777
          2227170000,  805,  782
          2227470000,  805,  778
          2227670000,  808,  785
          2227970000,  808,  799
          2228170000,  859,  813
          2228470000,  859,  804
          2228670000,  659,  808
          2228970000,  659,  820
          2229170000,  663,  782
          2229470000,  663,  764
          2229670000,  786,  747
          2229970000,  786,  729
          2230170000,  847,  741
          2230470000,  847,  732
          2230670000,  744,  738
          2230970000,  744,  762
          2231170000,  779,  760
          2231470000,  779,  770
          2231670000,  862,  789
          2231970000,  862,  788
          2232170000,  786,  808
          2232470000,  786,  809
          2232670000,  762,  792
          2232970000,  762,  798
          2233170000,  754,  797
          2233470000,  754,  795
          2233670000,  730,  791
          2233970000,  730,  777
          2234170000,  758,  758
          2234470000,  758,  751
          2234670000,  725,  751
          2234970000,  725,  750
          2235170000,  750,  741
          2235470000,  750,  738
          2235670000,  859,  740
          2235970000,  859,  743
          2236170000,  640,  773
          2236470000,  640,  785
          2236670000,  949,  743
          2236970000,  949,  732
          2237170000,  698,  799
          2237470000,  698,  824
          2237670000,  788,  786
          2237970000,  788,  766
          2238170000,  960,  768
          2238470000,  960,  787
          2238670000,  787,  848
          2238970000,  787,  850
          2239170000,  671,  808
          2239470000,  671,  819
          2239670000,  824,  801
          2239970000,  824,  786
          2240170000,  775,  810
          2240470000,  775,  793
          2240670000,  670,  764
          2240970000,  670,  762
          2241170000,  754,  735
          2241470000,  754,  734
          2241670000,  797,  755
          2241970000,  797,  747
          2242170000,  740,  749
          2242470000,  740,  751
          2242670000,  810,  740
          2242970000,  810,  749
          2243170000,  735,  775
          2243470000,  735,  782
          2243670000,  720,  770
          2243970000,  720,  762
          2244170000,  770,  751
          2244470000,  770,  748
          2244670000,  908,  758
          2244970000,  908,  753
          2245170000,  747,  783
          2245470000,  747,  804
          2245670000,  770,  786
          2245970000,  770,  789
          2246170000,  827,  798
          2246470000,  827,  798
          2246670000,  849,  813
          2246970000,  849,  802
          2247170000,  669,  798
          2247470000,  669,  811
          2247670000,  713,  778
          2247970000,  713,  766
          2248170000,  872,  764
          2248470000,  872,  750
          2248670000,  745,  775
          2248970000,  745,  778
          2249170000,  760,  749
          2249470000,  760,  759
          2249670000,  626,  772
          2249970000,  626,  778
          2250170000,  815,  750
          2250470000,  815,  720
          2250670000,  828,  736
          2250970000,  828,  745
          2251170000,  764,  757
          2251470000,  764,  765
          2251670000,  725,  758
          2251970000,  725,  775
          2252170000,  827,  783
          2252470000,  827,  771
          2252670000,  635,  786
          2252970000,  635,  785
          2253170000,  674,  737
          2253470000,  674,  721
          2253670000,  807,  715
          2253970000,  807,  708
          2254170000,  732,  735
          2254470000,  732,  733
          2254670000,  822,  712
          2254970000,  822,  724
          2255170000,  764,  758
          2255470000,  764,  777
          2255670000,  665,  781
          2255970000,  665,  775
          2256170000,  859,  745
          2256470000,  859,  737
          2256670000,  842,  777
          2256970000,  842,  782
          2257170000,  773,  782
          2257470000,  773,  792
          2257670000,  772,  784
          2257970000,  772,  798
          2258170000,  771,  811
          2258470000,  771,  800
          2258670000,  807,  789
          2258970000,  807,  780
          2259170000,  801,  780
          2259470000,  801,  785
          2259670000,  841,  787
          2259970000,  841,  791
          2260170000,  827,  805
          2260470000,  827,  813
          2260670000,  695,  819
          2260970000,  695,  821
          2261170000,  854,  791
          2261470000,  854,  777
          2261670000,  752,  804
          2261970000,  752,  805
          2262170000,  846,  782
          2262470000,  846,  772
          2262670000,  840,  786
          2262970000,  840,  805
          2263170000,  593,  823
          2263470000,  593,  821
          2263670000,  726,  757
          2263970000,  726,  737
          2264170000,  827,  751
          2264470000,  827,  736
          2264670000,  771,  746
          2264970000,  771,  744
          2265170000,  888,  729
          2265470000,  888,  751
          2265670000,  865,  803
          2265970000,  865,  823
          2266170000,  835,  837
          2266470000,  835,  842
          2266670000,  947,  839
          2266970000,  947,  847
          2267170000,  727,  883
          2267470000,  727,  891
          2267670000,  747,  843
          2267970000,  747,  826
          2268170000,  675,  814
          2268470000,  675,  803
          2268670000,  829,  774
          2268970000,  829,  740
          2269170000,  731,  744
          2269470000,  731,  757
          2269670000,  692,  745
          2269970000,  692,  743
          2270170000,  816,  731
          2270470000,  816,  733
          2270670000,  644,  767
          2270970000,  644,  765
          2271170000,  757,  720
          2271470000,  757,  709
          2271670000,  800,  727
          2271970000,  800,  735
          2272170000,  723,  754
          2272470000,  723,  752
          2272670000,  591,  731
          2272970000,  591,  740
          2273170000,  725,  717
          2273470000,  725,  697
          2273670000,  809,  709
          2273970000,  809,  700
          2274170000,  752,  712
          2274470000,  752,  722
          2274670000,  762,  719
          2274970000,  762,  739
          2275170000,  721,  762
          2275470000,  721,  766
          2275670000,  776,  761
          2275970000,  776,  750
          2276170000,  749,  752
          2276470000,  749,  755
          2276670000,  755,  752
          2276970000,  755,  750
          2277170000,  764,  750
          2277470000,  764,  754
          2277670000,  764,  761
          2277970000,  764,  759
          2278170000,  792,  758
          2278470000,  792,  759
          2278670000,  782,  768
          2278970000,  782,  773
          2279170000,  885,  775
          2279470000,  885,  777
          2279670000,  825,  805
          2279970000,  825,  820
          2280170000,  712,  821
          2280470000,  712,  825
          2280670000,  677,  801
          2280970000,  677,  792
          2281170000,  756,  774
          2281470000,  756,  748
          2281670000,  770,  742
          2281970000,  770,  733
          2282170000,  675,  728
          2282470000,  675,  736
          2282670000,  772,  719
          2282970000,  772,  719
          2283170000,  701,  743
          2283470000,  701,  745
          2283670000,  737,  729
          2283970000,  737,  720
          2284170000,  800,  721
          2284470000,  800,  729
          2284670000,  736,  752
          2284970000,  736,  756
          2285170000,  671,  743
          2285470000,  671,  747
          2285670000,  675,  736
          2285970000,  675,  727
          2286170000,  784,  720
          2286470000,  784,  704
          2286670000,  760,  716
          2286970000,  760,  722
          2287170000,  866,  722
          2287470000,  866,  733
          2287670000,  727,  771
          2287970000,  727,  795
          2288170000,  835,  784
          2288470000,  835,  777
          2288670000,  754,  797
          2288970000,  754,  806
          2289170000,  712,  795
          2289470000,  712,  781
          2289670000,  634,  757
          2289970000,  634,  755
          2290170000,  720,  733
          2290470000,  720,  708
          2290670000,  707,  705
          2290970000,  707,  700
          2291170000,  691,  693
          2291470000,  691,  692
          2291670000,  747,  688
          2291970000,  747,  695
          2292170000,  729,  716
          2292470000,  729,  719
          2292670000,  751,  718
          2292970000,  751,  721
          2293170000,  739,  729
          2293470000,  739,  737
          2293670000,  720,  741
          2293970000,  720,  740
          2294170000,  700,  734
          2294470000,  700,  733
          2294670000,  715,  727
          2294970000,  715,  721
          2295170000,  670,  718
          2295470000,  670,  715
          2295670000,  667,  701
          2295970000,  667,  695
          2296170000,  734,  688
          2296470000,  734,  683
          2296670000,  747,  696
          2296970000,  747,  698
          2297170000,  714,  704
          2297470000,  714,  714
          2297670000,  784,  715
          2297970000,  784,  721
          2298170000,  732,  744
          2298470000,  732,  751
          2298670000,  786,  744
          2298970000,  786,  742
          2299170000,  741,  754
          2299470000,  741,  763
          2299670000,  716,  760
          2299970000,  716,  755
          2300170000,  850,  743
          2300470000,  850,  741
          2300670000,  535,  773
          2300970000,  535,  781
          2301170000,  889,  710
          2301470000,  889,  684
          2301670000,  717,  747
          2301970000,  717,  769
          2302170000,  624,  747
          2302470000,  624,  731
          2302670000,  824,  691
          2302970000,  824,  702
          2303170000,  790,  763
          2303470000,  790,  755
          2303670000,  517,  738
          2303970000,  517,  747
          2304170000,  728,  688
          2304470000,  728,  675
          2304670000,  806,  714
          2304970000,  806,  702
          2305170000,  788,  710
          2305470000,  788,  712
          2305670000,  667,  709
          2305970000,  667,  743
          2306170000,  724,  747
          2306470000,  724,  739
          2306670000,  633,  746
          2306970000,  633,  736
          2307170000,  690,  703
          2307470000,  690,  683
          2307670000,  699,  678
          2307970000,  699,  681
          2308170000,  876,  686
          2308470000,  876,  683
          2308670000,  729,  724
          2308970000,  729,  754
          2309170000,  769,  748
          2309470000,  769,  753
          2309670000,  711,  768
          2309970000,  711,  777
          2310170000,  816,  771
          2310470000,  816,  750
          2310670000,  859,  756
          2310970000,  859,  767
          2311170000,  831,  788
          2311470000,  831,  800
          2311670000,  869,  804
          2311970000,  869,  819
          2312170000,  673,  843
          2312470000,  673,  850
          2312670000,  733,  808
          2312970000,  733,  784
          2313170000,  680,  776
          2313470000,  680,  764
          2313670000,  769,  738
          2313970000,  769,  715
          2314170000,  695,  713
          2314470000,  695,  725
          2314670000,  837,  719
          2314970000,  837,  714
          2315170000,  820,  745
          2315470000,  820,  764
          2315670000,  747,  780
          2315970000,  747,  786
          2316170000,  680,  774
          2316470000,  680,  781
          2316670000,  667,  771
          2316970000,  667,  751
          2317170000,  822,  728
          2317470000,  822,  709
          2317670000,  727,  729
          2317970000,  727,  738
          2318170000,  817,  724
          2318470000,  817,  729
          2318670000,  759,  758
          2318970000,  759,  777
          2319170000,  758,  781
          2319470000,  758,  773
          2319670000,  693,  765
          2319970000,  693,  769
          2320170000,  828,  756
          2320470000,  828,  741
          2320670000,  666,  759
          2320970000,  666,  768
          2321170000,  653,  736
          2321470000,  653,  724
          2321670000,  841,  710
          2321970000,  841,  705
          2322170000,  510,  747
          2322470000,  510,  748
          2322670000,  691,  667
          2322970000,  691,  648
          2323170000,  847,  673
          2323470000,  847,  678
          2323670000,  809,  722
          2323970000,  809,  723
          2324170000,  676,  714
          2324470000,  676,  751
          2324670000,  739,  755
          2324970000,  739,  753
          2325170000,  639,  767
          2325470000,  639,  754
          2325670000,  746,  715
          2325970000,  746,  694
          2326170000,  865,  700
          2326470000,  865,  708
          2326670000,  643,  747
          2326970000,  643,  763
          2327170000,  738,  723
          2327470000,  738,  723
          2327670000,  756,  748
          2327970000,  756,  747
          2328170000,  625,  750
          2328470000,  625,  736
          2328670000,  831,  690
          2328970000,  831,  688
          2329170000,  625,  737
          2329470000,  625,  749
          2329670000,  635,  709
          2329970000,  635,  692
          2330170000,  544,  679
          2330470000,  544,  680
          2330670000,  649,  658
          2330970000,  649,  622
          2331170000,  758,  613
          2331470000,  758,  616
          2331670000,  767,  646
          2331970000,  767,  661
          2332170000,  677,  679
          2332470000,  677,  707
          2332670000,  729,  712
          2332970000,  729,  716
          2333170000,  741,  732
          2333470000,  741,  729
          2333670000,  752,  728
          2333970000,  752,  725
          2334170000,  740,  724
          2334470000,  740,  734
          2334670000,  839,  740
          2334970000,  839,  741
          2335170000,  729,  768
          2335470000,  729,  780
          2335670000,  741,  765
          2335970000,  741,  762
          2336170000,  709,  762
          2336470000,  709,  762
          2336670000,  691,  754
          2336970000,  691,  738
          2337170000,  819,  717
          2337470000,  819,  712
          2337670000,  553,  740
          2337970000,  553,  749
          2338170000,  800,  693
          2338470000,  800,  673
          2338670000,  825,  715
          2338970000,  825,  729
          2339170000,  803,  749
          2339470000,  803,  750
          2339670000,  847,  745
          2339970000,  847,  776
          2340170000,  663,  818
          2340470000,  663,  824
          2340670000,  641,  784
          2340970000,  641,  764
          2341170000,  637,  738
          2341470000,  637,  718
          2341670000,  822,  697
          2341970000,  822,  670
          2342170000,  748,  690
          2342470000,  748,  710
          2342670000,  723,  712
          2342970000,  723,  725
          2343170000,  669,  732
          2343470000,  669,  743
          2343670000,  625,  740
          2343970000,  625,  721
          2344170000,  648,  691
          2344470000,  648,  675
          2344670000,  763,  666
          2344970000,  763,  656
          2345170000,  895,  676
          2345470000,  895,  688
          2345670000,  600,  732
          2345970000,  600,  766
          2346170000,  723,  726
          2346470000,  723,  720
          2346670000,  605,  745
          2346970000,  605,  740
          2347170000,  883,  705
          2347470000,  883,  669
          2347670000,  876,  702
          2347970000,  876,  738
          2348170000,  737,  771
          2348470000,  737,  790
          2348670000,  793,  775
          2348970000,  793,  791
          2349170000,  700,  822
          2349470000,  700,  811
          2349670000,  762,  776
          2349970000,  762,  754
          2350170000,  635,  748
          2350470000,  635,  751
          2350670000,  680,  722
          2350970000,  680,  702
          2351170000,  844,  694
          2351470000,  844,  691
          2351670000,  589,  730
          2351970000,  589,  740
          2352170000,  604,  687
          2352470000,  604,  681
          2352670000,  679,  679
          2352970000,  679,  669
          2353170000,  647,  679
          2353470000,  647,  658
          2353670000,  694,  629
          2353970000,  694,  637
          2354170000,  786,  656
          2354470000,  786,  667
          2354670000,  627,  701
          2354970000,  627,  714
          2355170000,  646,  688
          2355470000,  646,  686
          2355670000,  796,  688
          2355970000,  796,  682
          2356170000,  713,  713
          2356470000,  713,  715
          2356670000,  658,  695
          2356970000,  658,  706
          2357170000,  803,  703
          2357470000,  803,  704
          2357670000,  704,  742
          2357970000,  704,  743
          2358170000,  749,  719
          2358470000,  749,  718
          2358670000,  738,  728
          2358970000,  738,  739
          2359170000,  636,  748
          2359470000,  636,  740
          2359670000,  807,  706
          2359970000,  807,  698
          2360170000,  734,  732
          2360470000,  734,  739
          2360670000,  692,  728
          2360970000,  692,  728
          2361170000,  669,  717
          2361470000,  669,  724
          2361670000,  793,  725
          2361970000,  793,  708
          2362170000,  682,  722
          2362470000,  682,  729
          2362670000,  775,  709
          2362970000,  775,  707
          2363170000,  738,  729
          2363470000,  738,  743
          2363670000,  774,  747
          2363970000,  774,  740
          2364170000,  694,  742
          2364470000,  694,  753
          2364670000,  686,  745
          2364970000,  686,  735
          2365170000,  558,  723
          2365470000,  558,  716
          2365670000,  686,  678
          2365970000,  686,  651
          2366170000,  672,  656
          2366470000,  672,  655
          2366670000,  670,  650
          2366970000,  670,  648
          2367170000,  723,  646
          2367470000,  723,  660
          2367670000,  693,  687
          2367970000,  693,  692
          2368170000,  590,  689
          2368470000,  590,  692
          2368670000,  697,  669
          2368970000,  697,  659
          2369170000,  573,  675
          2369470000,  573,  672
          2369670000,  794,  638
          2369970000,  794,  623
          2370170000,  649,  663
          2370470000,  649,  689
          2370670000,  866,  678
          2370970000,  866,  672
          2371170000,  836,  720
          2371470000,  836,  757
          2371670000,  714,  786
          2371970000,  714,  791
          2372170000,  596,  766
          2372470000,  596,  774
          2372670000,  811,  753
          2372970000,  811,  719
          2373170000,  740,  739
          2373470000,  740,  736
          2373670000,  563,  715
          2373970000,  563,  718
          2374170000,  855,  677
          2374470000,  855,  673
          2374670000,  691,  742
          2374970000,  691,  747
          2375170000,  773,  712
          2375470000,  773,  706
          2375670000,  722,  720
          2375970000,  722,  746
          2376170000,  698,  760
          2376470000,  698,  743
          2376670000,  841,  721
          2376970000,  841,  721
          2377170000,  666,  758
          2377470000,  666,  767
          2377670000,  667,  731
          2377970000,  667,  724
          2378170000,  571,  718
          2378470000,  571,  714
          2378670000,  761,  686
          2378970000,  761,  652
          2379170000,  721,  666
          2379470000,  721,  678
          2379670000,  669,  680
          2379970000,  669,  686
          2380170000,  679,  680
          2380470000,  679,  692
          2380670000,  739,  707
          2380970000,  739,  697
          2381170000,  650,  702
          2381470000,  650,  704
          2381670000,  679,  684
          2381970000,  679,  681
          2382170000,  721,  686
          2382470000,  721,  686
          2382670000,  792,  697
          2382970000,  792,  695
          2383170000,  609,  710
          2383470000,  609,  728
          2383670000,  806,  700
          2383970000,  806,  691
          2384170000,  588,  732
          2384470000,  588,  742
          2384670000,  640,  698
          2384970000,  640,  673
          2385170000,  738,  660
          2385470000,  738,  664
          2385670000,  740,  693
          2385970000,  740,  684
          2386170000,  693,  676
          2386470000,  693,  695
          2386670000,  687,  702
          2386970000,  687,  709
          2387170000,  478,  714
          2387470000,  478,  708
          2387670000,  717,  649
          2387970000,  717,  616
          2388170000,  685,  643
          2388470000,  685,  646
          2388670000,  786,  641
          2388970000,  786,  641
          2389170000,  760,  666
          2389470000,  760,  705
          2389670000,  550,  737
          2389970000,  550,  742
          2390170000,  647,  695
          2390470000,  647,  678
          2390670000,  684,  685
          2390970000,  684,  668
          2391170000,  733,  660
          2391470000,  733,  650
          2391670000,  693,  653
          2391970000,  693,  676
          2392170000,  565,  689
          2392470000,  565,  695
          2392670000,  686,  668
          2392970000,  686,  653
          2393170000,  894,  669
          2393470000,  894,  663
          2393670000,  784,  709
          2393970000,  784,  734
          2394170000,  589,  732
          2394470000,  589,  759
          2394670000,  678,  738
          2394970000,  678,  726
          2395170000,  628,  736
          2395470000,  628,  709
          2395670000,  802,  669
          2395970000,  802,  650
          2396170000,  520,  674
          2396470000,  520,  700
          2396670000,  705,  657
          2396970000,  705,  637
          2397170000,  630,  663
          2397470000,  630,  673
          2397670000,  696,  664
          2397970000,  696,  642
          2398170000,  646,  637
          2398470000,  646,  659
          2398670000,  739,  669
          2398970000,  739,  661
          2399170000,  781,  677
          2399470000,  781,  691
          2399670000,  582,  715
          2399970000,  582,  726
          2400170000,  740,  687
          2400470000,  740,  679
          2400670000,  682,  710
          2400970000,  682,  710
          2401170000,  700,  696
          2401470000,  700,  683
          2401670000,  710,  676
          2401970000,  710,  690
          2402170000,  757,  708
          2402470000,  757,  704
          2402670000,  544,  712
          2402970000,  544,  721
          2403170000,  488,  677
          2403470000,  488,  658
          2403670000,  621,  624
          2403970000,  621,  597
          2404170000,  688,  602
          2404470000,  688,  585
          2404670000,  591,  585
          2404970000,  591,  603
          2405170000,  607,  597
          2405470000,  607,  609
          2405670000,  620,  626
