           635890000,  399,  321
           636010000,  399,  346
           636390000,  302,  372
           636510000,  302,  361
           636890000,  324,  350
           637010000,  324,  331
           637390000,  452,  313
           637510000,  452,  350
           637890000,  397,  388
           638010000,  397,  406
           638390000,  319,  424
           638510000,  319,  391
           638890000,  392,  358
           639010000,  392,  356
           639390000,  365,  355
           639510000,  365,  367
           639890000,  251,  378
           640010000,  251,  343
           640390000,  320,  308
           640510000,  320,  296
           640890000,  392,  285
           641010000,  392,  320
           641390000,  287,  356
           641510000,  287,  347
           641890000,  271,  339
           642010000,  271,  309
           642390000,  356,  279
           642510000,  356,  296
           642890000,  286,  313
           643010000,  286,  317
           643390000,  232,  321
           643510000,  232,  290
           643890000,  350,  259
           644010000,  350,  275
           644390000,  353,  291
           644510000,  353,  321
           644890000,  228,  351
           645010000,  228,  321
           645390000,  248,  290
           645510000,  248,  264
           645890000,  264,  238
           646010000,  264,  247
           646390000,  129,  256
           646510000,  129,  226
           646890000,  118,  196
           647010000,  118,  160
           647390000,  227,  123
           647510000,  227,  148
           647890000,  172,  172
           648010000,  172,  186
           648390000,  116,  199
           648510000,  116,  171
           648890000,  233,  144
           649010000,  233,  159
           649390000,  268,  174
           649510000,  268,  212
           649890000,  230,  250
           650010000,  230,  249
           650390000,  380,  249
           650510000,  380,  277
           650890000,  530,  305
           651010000,  530,  380
           651390000,  492,  455
           651510000,  492,  483
           651890000,  527,  511
           652010000,  527,  510
           652390000,  644,  509
           652510000,  644,  547
           652890000,  588,  585
           653010000,  588,  600
           653390000,  533,  616
           653510000,  533,  588
           653890000,  642,  560
           654010000,  642,  574
           654390000,  632,  587
           654510000,  632,  612
           654890000,  497,  637
           655010000,  497,  600
           655390000,  514,  564
           655510000,  514,  535
           655890000,  534,  505
           656010000,  534,  514
           656390000,  409,  524
           656510000,  409,  497
           656890000,  413,  471
           657010000,  413,  441
           657390000,  532,  411
           657510000,  532,  441
           657890000,  478,  472
           658010000,  478,  488
           658390000,  409,  505
           658510000,  409,  474
           658890000,  494,  443
           659010000,  494,  447
           659390000,  480,  451
           659510000,  480,  469
           659890000,  375,  487
           660010000,  375,  457
           660390000,  448,  427
           660510000,  448,  419
           660890000,  518,  411
           661010000,  518,  447
           661390000,  405,  483
           661510000,  405,  472
           661890000,  378,  461
           662010000,  378,  426
           662390000,  452,  391
           662510000,  452,  403
           662890000,  375,  415
           663010000,  375,  414
           663390000,  322,  413
           663510000,  322,  381
           663890000,  450,  348
           664010000,  450,  367
           664390000,  474,  386
           664510000,  474,  424
           664890000,  378,  462
           665010000,  378,  444
           665390000,  432,  426
           665510000,  432,  415
           665890000,  483,  405
           666010000,  483,  431
           666390000,  378,  457
           666510000,  378,  444
           666890000,  389,  430
           667010000,  389,  407
           667390000,  506,  383
           667510000,  506,  415
           667890000,  445,  447
           668010000,  445,  461
           668390000,  368,  475
           668510000,  368,  441
           668890000,  452,  406
           669010000,  452,  408
           669390000,  446,  410
           669510000,  446,  429
           669890000,  361,  449
           670010000,  361,  426
           670390000,  465,  403
           670510000,  465,  408
           670890000,  572,  413
           671010000,  572,  465
           671390000,  498,  518
           671510000,  498,  526
           671890000,  505,  535
           672010000,  505,  518
           672390000,  599,  501
           672510000,  599,  526
           672890000,  523,  552
           673010000,  523,  556
           673390000,  448,  561
           673510000,  448,  523
           673890000,  534,  485
           674010000,  534,  488
           674390000,  496,  491
           674510000,  496,  503
           674890000,  324,  515
           675010000,  324,  462
           675390000,  299,  410
           675510000,  299,  360
           675890000,  273,  311
           676010000,  273,  298
           676390000,  102,  286
           676510000,  102,  236
           676890000,   64,  187
           677010000,   64,  135
           677390000,  150,   83
           677510000,  150,   95
           677890000,   76,  107
           678010000,   76,  110
           678390000,    0,  113
           678510000,    0,   75
           678890000,   94,   38
           679010000,   94,   42
           679390000,  102,   47
           679510000,  102,   72
           679890000,   28,   98
           680010000,   28,   81
           680390000,  136,   65
           680510000,  136,   73
           680890000,  241,   82
           681010000,  241,  135
           681390000,  157,  188
           681510000,  157,  193
           681890000,  151,  199
           682010000,  151,  176
           682390000,  236,  154
           682510000,  236,  173
           682890000,  160,  193
           683010000,  160,  195
           683390000,  100,  198
           683510000,  100,  164
           683890000,  218,  130
           684010000,  218,  144
           684390000,  231,  159
           684510000,  231,  191
           684890000,  127,  224
           685010000,  127,  201
           685390000,  179,  179
           685510000,  179,  166
           685890000,  235,  153
           686010000,  235,  180
           686390000,  140,  207
           686510000,  140,  197
           686890000,  165,  187
           687010000,  165,  170
           687390000,  295,  152
           687510000,  295,  191
           687890000,  243,  230
           688010000,  243,  249
           688390000,  168,  269
           688510000,  168,  237
           688890000,  243,  205
           689010000,  243,  205
           689390000,  219,  205
           689510000,  219,  218
           689890000,  107,  231
           690010000,  107,  197
           690390000,  179,  163
           690510000,  179,  153
           690890000,  254,  143
           691010000,  254,  179
           691390000,  152,  216
           691510000,  152,  209
           691890000,  139,  203
           692010000,  139,  174
           692390000,  227,  145
           692510000,  227,  164
           692890000,  160,  183
           693010000,  160,  188
           693390000,  108,  193
           693510000,  108,  163
           693890000,  230,  134
           694010000,  230,  151
           694390000,  236,  169
           694510000,  236,  201
           694890000,  113,  233
           695010000,  113,  203
           695390000,  136,  174
           695510000,  136,  149
           695890000,  155,  124
           696010000,  155,  135
           696390000,   23,  145
           696510000,   23,  117
           696890000,   16,   89
           697010000,   16,   54
           697390000,  127,   19
           697510000,  127,   45
           697890000,   76,   71
           698010000,   76,   86
           698390000,   22,  101
           698510000,   22,   75
           698890000,  142,   49
           699010000,  142,   65
           699390000,  181,   82
           699510000,  181,  121
           699890000,  146,  161
           700010000,  146,  162
           700390000,  299,  163
           700510000,  299,  193
           700890000,  452,  222
           701010000,  452,  299
           701390000,  417,  375
           701510000,  417,  405
           701890000,  456,  434
           702010000,  456,  435
           702390000,  576,  436
           702510000,  576,  476
           702890000,  523,  516
           703010000,  523,  532
           703390000,  471,  549
           703510000,  471,  523
           703890000,  583,  497
           704010000,  583,  512
           704390000,  577,  527
           704510000,  577,  553
           704890000,  445,  580
           705010000,  445,  545
           705390000,  465,  511
           705510000,  465,  483
           705890000,  488,  455
           706010000,  488,  465
           706390000,  367,  476
           706510000,  367,  452
           706890000,  373,  427
           707010000,  373,  398
           707390000,  496,  370
           707510000,  496,  402
           707890000,  445,  434
           708010000,  445,  452
           708390000,  379,  470
           708510000,  379,  441
           708890000,  468,  412
           709010000,  468,  417
           709390000,  457,  423
           709510000,  457,  443
           709890000,  356,  462
           710010000,  356,  434
           710390000,  432,  406
           710510000,  432,  400
           710890000,  505,  394
           711010000,  505,  431
           711390000,  395,  468
           711510000,  395,  459
           711890000,  372,  450
           712010000,  372,  416
           712390000,  449,  383
           712510000,  449,  397
           712890000,  375,  410
           713010000,  375,  411
           713390000,  325,  412
           713510000,  325,  381
           713890000,  457,  350
           714010000,  457,  370
           714390000,  484,  391
           714510000,  484,  430
           714890000,  391,  470
           715010000,  391,  454
           715390000,  448,  437
           715510000,  448,  428
           715890000,  503,  419
           716010000,  503,  447
           716390000,  401,  475
           716510000,  401,  463
           716890000,  416,  452
           717010000,  416,  430
           717390000,  536,  408
           717510000,  536,  442
           717890000,  478,  476
           718010000,  478,  491
           718390000,  405,  507
           718510000,  405,  474
           718890000,  492,  441
           719010000,  492,  445
           719390000,  488,  448
           719510000,  488,  469
           719890000,  407,  490
           720010000,  407,  468
           720390000,  514,  447
           720510000,  514,  454
           720890000,  625,  460
           721010000,  625,  515
           721390000,  554,  569
           721510000,  554,  579
           721890000,  564,  589
           722010000,  564,  574
           722390000,  661,  559
           722510000,  661,  585
           722890000,  588,  612
           723010000,  588,  618
           723390000,  517,  624
           723510000,  517,  588
           723890000,  606,  552
           724010000,  606,  557
           724390000,  570,  561
           724510000,  570,  574
           724890000,  402,  588
           725010000,  402,  537
           725390000,  380,  486
           725510000,  380,  438
           725890000,  357,  391
           726010000,  357,  379
           726390000,  189,  368
           726510000,  189,  320
           726890000,  154,  273
           727010000,  154,  222
           727390000,  243,  171
           727510000,  243,  185
           727890000,  172,  198
           728010000,  172,  203
           728390000,  100,  207
           728510000,  100,  171
           728890000,  197,  136
           729010000,  197,  142
           729390000,  207,  148
           729510000,  207,  175
           729890000,  137,  202
           730010000,  137,  187
           730390000,  248,  172
           730510000,  248,  182
           730890000,  355,  192
           731010000,  355,  247
           731390000,  274,  301
           731510000,  274,  308
           731890000,  272,  314
           732010000,  272,  293
           732390000,  359,  273
           732510000,  359,  294
           732890000,  286,  315
           733010000,  286,  319
           733390000,  229,  322
           733510000,  229,  290
           733890000,  350,  257
           734010000,  350,  273
           734390000,  365,  289
           734510000,  365,  323
           734890000,  264,  357
           735010000,  264,  336
           735390000,  320,  314
           735510000,  320,  303
           735890000,  378,  292
           736010000,  378,  320
           736390000,  286,  349
           736510000,  286,  340
           736890000,  314,  332
           737010000,  314,  316
           737390000,  447,  300
           737510000,  447,  340
           737890000,  397,  380
           738010000,  397,  401
           738390000,  325,  422
           738510000,  325,  391
           738890000,  403,  361
           739010000,  403,  362
           739390000,  381,  364
           739510000,  381,  378
           739890000,  272,  392
           740010000,  272,  359
           740390000,  346,  326
           740510000,  346,  317
           740890000,  424,  309
           741010000,  424,  347
           741390000,  324,  385
           741510000,  324,  379
           741890000,  314,  374
           742010000,  314,  346
           742390000,  404,  319
           742510000,  404,  339
           742890000,  339,  359
           743010000,  339,  365
           743390000,  290,  371
           743510000,  290,  343
           743890000,  414,  314
           744010000,  414,  333
           744390000,  422,  352
           744510000,  422,  385
           744890000,  302,  418
           745010000,  302,  390
           745390000,  328,  362
           745510000,  328,  338
           745890000,  349,  315
           746010000,  349,  326
           746390000,  219,  338
           746510000,  219,  311
           746890000,  214,  284
           747010000,  214,  250
           747390000,  327,  216
           747510000,  327,  243
           747890000,  278,  270
           748010000,  278,  286
           748390000,  227,  302
           748510000,  227,  277
           748890000,  349,  252
           749010000,  349,  270
           749390000,  389,  288
           749510000,  389,  328
           749890000,  356,  369
           750010000,  356,  370
           750390000,  356,  372
           750510000,  356,  364
           750890000,  356,  356
           751010000,  356,  356
